artist_id,artist_name,artist_image_url,genre,monthly_listeners_2024-10-19,monthly_listeners_2024-10-20,monthly_listeners_2024-10-21
4747684,Несогласие,https://avatars.yandex.net/get-music-content/6447985/fad88302.p.4747684/200x200,['местная инди-музыка'],,,164854
3718228,Твоё далеко,https://avatars.yandex.net/get-music-content/5503671/0b72ba0f.p.3718228/200x200,['местная инди-музыка'],,,163286
5922090,Видеокассета твоих родителей,https://avatars.yandex.net/get-music-content/6386858/3cd04253.p.5922090/200x200,['местная инди-музыка'],,,187784
3942622,Твин Пикс,https://avatars.yandex.net/get-music-content/5579153/bc8f6039.p.3942622/200x200,"['местная инди-музыка', 'русский рок']",,,181693
4406703,Пасош,https://avatars.yandex.net/get-music-content/108289/e62f5daa.p.4406703/200x200,['местная инди-музыка'],,,146132
8180013,Второй Ка,https://avatars.yandex.net/get-music-content/6386858/e592e3fb.p.8180013/200x200,"['местная инди-музыка', 'русский рэп']",,,402822
833264,АлоэВера,https://avatars.yandex.net/get-music-content/97284/32f255da.p.833264/200x200,['местная инди-музыка'],,,275992
4545156,Loqiemean,https://avatars.yandex.net/get-music-content/7548376/f25c5d75.p.4545156/200x200,['русский рэп'],,,1072639
218095,Кровосток,https://avatars.yandex.net/get-music-content/28589/3cc117f7.p.218095/200x200,"['русский рэп', 'русский рэп']",,,749512
6910614,масло черного тмина,https://avatars.yandex.net/get-music-content/1781407/1b8be779.p.6910614/200x200,['русский рэп'],,,943824
5036741,Mania,https://avatars.yandex.net/get-music-content/9867886/af92c991.p.5036741/200x200,['русский рэп'],,,962427
5765654,EIGHTEEN,https://avatars.yandex.net/get-music-content/10099790/d3f42de9.p.5765654/200x200,['русский рэп'],,,1699189
9006017,Минаева,https://avatars.yandex.net/get-music-content/9838169/8dad374b.p.9006017/200x200,['русская поп-музыка'],,,2578419
668808,Михей и Джуманджи,https://avatars.yandex.net/get-music-content/49707/aa681d29.a.4092164-1/200x200,['местная инди-музыка'],,,718083
4712621,ЛАУД,https://avatars.yandex.net/get-music-content/6386858/4881150d.p.4712621/200x200,['русский рэп'],,,983736
5282281,Biicla,https://avatars.yandex.net/get-music-content/6386858/2fc10d4b.p.5282281/200x200,['русская поп-музыка'],,,816246
2734041,Tony Tonite,https://avatars.yandex.net/get-music-content/2386207/d14d0c7d.p.2734041/200x200,['русский рэп'],,,1178748
7082304,КАССЕТА,https://avatars.yandex.net/get-music-content/5282321/9931584f.p.7082304/200x200,['русский рэп'],,,314827
11573356,Armich,https://avatars.yandex.net/get-music-content/9737237/7b94606f.p.11573356/200x200,"['русская поп-музыка', 'русский рэп']",,,1173484
6996012,Сёстры,https://avatars.yandex.net/get-music-content/6447985/82e1bd82.p.6996012/200x200,['русская поп-музыка'],,,260125
6012070,Alexey Krivdin,https://avatars.yandex.net/get-music-content/7548376/6e9bf1f8.p.6012070/200x200,"['русская поп-музыка', 'местная инди-музыка']",,,436161
8644860,Saint Wenz,https://avatars.yandex.net/get-music-content/10099790/82ef45a1.p.8644860/200x200,"['русский рэп', 'русская поп-музыка']",,,250595
9341585,Гости Гаррисона,https://avatars.yandex.net/get-music-content/9707577/0affa577.p.9341585/200x200,['русский рок'],,,355077
5091396,Блажин,https://avatars.yandex.net/get-music-content/2357076/ef479644.p.5091396/200x200,['русская поп-музыка'],,,598746
9786351,Рубеж Веков,https://avatars.yandex.net/get-music-content/6058982/d0ad3ace.p.9786351/200x200,['местная инди-музыка'],,,253701
8455865,клуб любителей музыки,https://avatars.yandex.net/get-music-content/6386858/ce1182a0.p.8455865/200x200,"['русская поп-музыка', 'русский рэп']",,,253231
10762874,guntor,https://avatars.yandex.net/get-music-content/8871869/7d1262c0.p.10762874/200x200,['русская поп-музыка'],,,476063
5981108,Вишневский,https://avatars.yandex.net/get-music-content/8096180/3254b9e0.p.5981108/200x200,"['русская поп-музыка', 'русский рок']",,,119518
264520,UBEL,https://avatars.yandex.net/get-music-content/5878680/e4dd4949.p.264520/200x200,['русская поп-музыка'],,,252762
13473810,Бюро,https://avatars.yandex.net/get-music-content/10874616/54a0a549.p.13473810/200x200,['местная инди-музыка'],,,254037
5907702,Кристина Кошелева,https://avatars.yandex.net/get-music-content/5502420/729417c2.p.5907702/200x200,['русская поп-музыка'],,,243224
7427910,Наша Таня,https://avatars.yandex.net/get-music-content/9838169/4d4a49f2.p.7427910/200x200,"['русская поп-музыка', 'местная инди-музыка']",355335.0,,365217
681188,PLC,https://avatars.yandex.net/get-music-content/10930741/4ceb7f4a.p.681188/200x200,"['русская поп-музыка', 'русский рэп']",,,978256
8947630,Luverance,https://avatars.yandex.net/get-music-content/10099790/e539ed3b.p.8947630/200x200,"['русская поп-музыка', 'русский рок']",,508491.0,508665
7407804,SEMENYAK,https://avatars.yandex.net/get-music-content/10874616/27963760.p.7407804/200x200,['русская поп-музыка'],,,322461
1719288,Banev!,https://avatars.yandex.net/get-music-content/10092855/c2b6c92b.p.1719288/200x200,['местная инди-музыка'],,,194053
5379284,TRITIA,https://avatars.yandex.net/get-music-content/10126140/e2bf1e5f.p.5379284/200x200,"['русская поп-музыка', 'русский рок']",,,1015846
1186382,STERVELL,https://avatars.yandex.net/get-music-content/9837803/45936f60.p.1186382/200x200,"['русский рок', 'русская поп-музыка']",,,539756
3926810,43ai,https://avatars.yandex.net/get-music-content/5576540/27fc04f1.p.3926810/200x200,['русский рэп'],,,74501
313451,Вася Обломов,https://avatars.yandex.net/get-music-content/6386858/bf33710e.p.313451/200x200,['местная инди-музыка'],,,739712
358613,Юрий Шевчук,https://avatars.yandex.net/get-music-content/142001/10d59e41.p.358613/200x200,"['русский рок', 'русский рэп']",,,699837
3805596,БИРТМАН,https://avatars.yandex.net/get-music-content/10103188/ece3aa61.p.3805596/200x200,"['русская поп-музыка', 'местная инди-музыка']",,,524078
2962264,Сергей Бобунец,https://avatars.yandex.net/get-music-content/4304260/a41f7a89.p.2962264/200x200,['русский рок'],,,2138833
4776089,Евгений Гришковец,https://avatars.yandex.net/get-music-content/2373979/f7ffc5a2.p.4776089/200x200,['местная инди-музыка'],,,173096
412774,Ногу свело!,https://avatars.yandex.net/get-music-content/143117/1dcb1720.p.412774/200x200,['русский рок'],,,848906
41054,Бигуди,https://avatars.yandex.net/get-music-content/32236/98a8b124.a.4006715-1/200x200,['местная инди-музыка'],,,197868
188963,Аквариум,https://avatars.yandex.net/get-music-content/108289/6c4059f1.p.188963/200x200,['русский рок'],,,725211
2655634,Павел Пиковский,https://avatars.yandex.net/get-music-content/5417945/950c52a7.p.2655634/200x200,['русский рок'],,,839360
673006,Мураками,https://avatars.yandex.net/get-music-content/10210263/0c0c75c2.p.673006/200x200,['русский рок'],,,796528
2914336,Олег Груз,https://avatars.yandex.net/get-music-content/143117/28cd26e5.a.4207724-1/200x200,['русский рэп'],,,325612
4741207,Евгения Рыбакова,https://avatars.yandex.net/get-music-content/176019/0acb5837.p.4741207/200x200,"['русская поп-музыка', 'русский рок', 'русская эстрада']",,,456323
161244,Александр Васильев,https://avatars.yandex.net/get-music-content/38044/2e0b83c4.a.2228800-1/200x200,['русский рок'],,,457378
1462419,АнимациЯ,https://avatars.yandex.net/get-music-content/6447985/cea197bf.p.1462419/200x200,['русский рок'],,,1163523
218079,Несчастный Случай,https://avatars.yandex.net/get-music-content/28589/4558f674.p.218079/200x200,['русский рок'],,,946144
359568,Александр Пушной,https://avatars.yandex.net/get-music-content/114728/8857517e.p.359568/200x200,['русский рок'],,,511779
41136,Приключения Электроников,https://avatars.yandex.net/get-music-content/7852894/0c1f416e.a.24752555-1/200x200,['русский рок'],,,474537
167190,Джанго,https://avatars.yandex.net/get-music-content/5457712/432fd990.p.167190/200x200,['русский рок'],,,648424
453480,Борис Гребенщиков,https://avatars.yandex.net/get-music-content/33216/89ac1655.p.453480/200x200,['русский рок'],,,216610
156419,Ломовой,https://avatars.yandex.net/get-music-content/149669/63daf5aa.p.156419/200x200,['русский рок'],,,269170
41062,Сурганова и Оркестр,https://avatars.yandex.net/get-music-content/32236/a2b56c1e.p.41062/200x200,['русский рок'],,,488107
166306,Конец фильма,https://avatars.yandex.net/get-music-content/117546/4b25a297.a.5057016-1/200x200,['русский рок'],,,633286
167152,Павел Воля,https://avatars.yandex.net/get-music-content/49876/0ef489a3.p.167152/200x200,['русская поп-музыка'],,,264418
266271,Rozalia,https://avatars.yandex.net/get-music-content/6058982/10110d91.p.266271/200x200,"['русская поп-музыка', 'русский рэп']",,,745481
6612131,Даниил Ким,https://avatars.yandex.net/get-music-content/10210263/21c59126.p.6612131/200x200,"['русская поп-музыка', 'русский рок']",,,910112
6485715,ПИКЧИ!,https://avatars.yandex.net/get-music-content/10129881/7583b19b.p.6485715/200x200,['русский рок'],,,569963
11093268,мартин,https://avatars.yandex.net/get-music-content/10126140/4e3d6414.p.11093268/200x200,['русская поп-музыка'],,,826589
9277113,Лали,https://avatars.yandex.net/get-music-content/9837405/676f7f63.p.9277113/200x200,"['русская поп-музыка', 'русский рок']",,,741551
5103897,Onative,https://avatars.yandex.net/get-music-content/9838169/2ede2629.p.5103897/200x200,['русская поп-музыка'],,,777555
8128501,tAISh,https://avatars.yandex.net/get-music-content/10092855/5a838fb8.p.8128501/200x200,['местная инди-музыка'],,,389208
17369034,таислогвиненко,https://avatars.yandex.net/get-music-content/5503671/22c0c9f8.p.17369034/200x200,['местная инди-музыка'],,,141570
9023738,Иво,https://avatars.yandex.net/get-music-content/10210263/cb9f8acd.p.9023738/200x200,"['русская поп-музыка', 'русский рок']",,,301219
5650255,Сола Монова,https://avatars.yandex.net/get-music-content/5853241/c8818749.p.5650255/200x200,['русская поп-музыка'],,,333651
3375466,Princesse Angine,https://avatars.yandex.net/get-music-content/8096180/59d34290.p.3375466/200x200,['местная инди-музыка'],,,217033
3671827,Musia Totibadze,https://avatars.yandex.net/get-music-content/9707577/fc2b56db.p.3671827/200x200,['русская поп-музыка'],,,837294
12504076,Зоя,https://avatars.yandex.net/get-music-content/5207413/85676eba.p.12504076/200x200,"['русская поп-музыка', 'русский рок']",,,307063
4881637,Главная Роль,https://avatars.yandex.net/get-music-content/9838169/f3e5a0f6.p.4881637/200x200,['русский рок'],,,1028599
6189557,Светка Степанова,https://avatars.yandex.net/get-music-content/1880735/1cc41c5a.p.6189557/200x200,['местная инди-музыка'],,,58990
8199499,евгенияонегина,https://avatars.yandex.net/get-music-content/10918712/2d189277.p.8199499/200x200,"['русская поп-музыка', 'местная инди-музыка', 'русский рок']",,,312183
4827657,Юля Тимонина,https://avatars.yandex.net/get-music-content/2433821/3b3c0f50.p.4827657/200x200,['местная инди-музыка'],,,51460
3176659,Sounduk,https://avatars.yandex.net/get-music-content/4404215/ece3dbe5.a.14508767-1/200x200,['местная инди-музыка'],,,154033
5660205,Женя Ефимова,https://avatars.yandex.net/get-music-content/5853241/fc66fdad.p.5660205/200x200,"['русская поп-музыка', 'местная инди-музыка']",,,326680
2942553,Радиопомехи,https://avatars.yandex.net/get-music-content/10703962/c7ce268d.p.2942553/200x200,['русский рок'],,,174322
727907,Сегодня в Мире,https://avatars.yandex.net/get-music-content/34131/07a0fea1.p.727907/200x200,"['русский рок', 'русская поп-музыка']",,,241819
4199738,Ольга Пульга,https://avatars.yandex.net/get-music-content/9838169/8c5a310d.p.4199738/200x200,"['русская поп-музыка', 'русский рок']",,,415502
1430632,Магелланово Облако,https://avatars.yandex.net/get-music-content/3334966/e003147c.p.1430632/200x200,['русский рок'],,,270313
5391671,Обними Кита,https://avatars.yandex.net/get-music-content/103235/30991eac.p.5391671/200x200,"['местная инди-музыка', 'русский рок']",,,397841
1108192,Вера Полозкова,https://avatars.yandex.net/get-music-content/108289/ceecb2c3.a.7941474-1/200x200,['местная инди-музыка'],,,123690
